,open,high,low,close,volume,dividend_amount,split_coefficient,rolling_3_mean,rolling_7_mean,ewma,unix_timestamp,weekday,month,close_shifted
3152,129.57,129.73,127.7,128.19,5565500,0.0,1.0,127.06333333333332,127.06333333333332,126.85508960448922,-1.841299456,3,6,130.11
3153,129.25,131.47,129.09,130.11,6855800,0.0,1.0,128.09666666666666,128.09666666666666,127.52254480224461,0.015794176,2,6,129.3
3154,130.37,131.47,129.07,129.3,6030200,0.0,1.0,128.47333333333333,128.47333333333333,128.81627240112232,1.872887808,1,6,130.65
3155,131.42,131.94,130.22,130.65,6857800,0.0,1.0,129.20000000000002,129.20000000000002,129.05813620056117,-0.564985856,0,6,130.15
3156,131.02,131.25,130.13,130.15,9581400,0.0,1.0,130.02,130.02,129.85406810028059,0.711327744,4,6,130.98
3157,130.07,131.03,129.86,130.98,5571000,0.0,1.0,130.03333333333333,130.03333333333333,130.0020340501403,-1.72654592,3,6,130.35
3158,128.34,130.68,128.34,130.35,6401000,0.0,1.0,130.59333333333333,130.59333333333333,130.49101702507016,0.130547712,2,6,129.79
3159,128.93,129.95,128.37,129.79,6652500,0.0,1.0,130.49333333333334,130.49333333333334,130.4205085125351,1.987641344,1,6,128.5
3160,128.5,129.97,128.49,128.5,6753000,0.0,1.0,130.3733333333333,130.3733333333333,130.10525425626753,-0.45023232,0,6,128.45
3161,126.73,128.8,126.44,128.45,5820200,0.0,1.0,129.54666666666665,129.54666666666665,129.30262712813376,0.82608128,4,6,127.68
3162,125.99,128.22,125.8,127.68,7479700,0.0,1.0,128.91333333333333,128.91333333333333,128.8763135640669,-1.611792384,3,6,123.9
3163,124.83,125.84,123.58,123.9,7795500,0.0,1.0,128.20999999999998,128.20999999999998,128.27815678203345,0.245301248,2,6,123.72
3164,124.26,124.46,122.82,123.72,8399200,0.0,1.0,126.67666666666666,126.67666666666666,126.08907839101673,2.10239488,1,6,124.13
3165,125.57,125.86,124.13,124.13,6951400,0.0,1.0,125.09999999999998,125.09999999999998,124.90453919550836,-0.335478784,0,6,125.28
3166,126.37,127.1,124.67,125.28,9669200,0.0,1.0,123.91666666666667,123.91666666666667,124.51726959775418,0.940834816,4,6,127.96
3167,127.75,128.22,126.46,127.96,6645300,0.0,1.0,124.37666666666667,124.37666666666667,124.89863479887708,-1.497038848,3,6,127.41
3168,124.85,127.5,124.35,127.41,7705300,0.0,1.0,125.78999999999998,125.78999999999998,126.42931739943853,0.360054784,2,6,124.34
3169,124.69,126.88,124.2,124.34,7135400,0.0,1.0,126.88333333333333,126.88333333333333,126.91965869971926,-2.07781888,1,6,125.26
3170,125.96,126.2794,124.29,125.26,7421900,0.0,1.0,126.57,126.57,125.62982934985963,1.055588352,4,5,126.39
3171,125.05,126.39,124.77,126.39,7725900,0.0,1.0,125.67,125.67,125.44491467492982,-1.382285312,3,5,123.23
3172,124.89,125.94,123.0,123.23,9083200,0.0,1.0,125.32999999999998,125.32999999999998,125.91745733746491,0.47480832,2,5,124.52
3173,121.47,124.95,121.47,124.52,9494800,0.0,1.0,124.96,124.96,124.57372866873246,-1.963065344,1,5,124.45
3174,125.26,126.02,124.04,124.45,6868600,0.0,1.0,124.71333333333332,124.71333333333332,124.54686433436623,-0.105971712,0,5,125.42
3175,122.16,125.61,121.4,125.42,12639500,0.0,1.0,124.06666666666666,124.06666666666666,124.49843216718313,1.170341888,4,5,123.8
3176,127.22,127.96,123.68,123.8,13176500,0.0,1.0,124.79666666666667,124.79666666666667,124.95921608359157,-1.267531776,3,5,128.86
3177,129.37,130.5,127.82,128.86,8669300,0.0,1.0,124.55666666666666,124.55666666666666,124.37960804179579,0.589561856,2,5,129.95
3178,131.26,131.99,129.9,129.95,9330000,0.0,1.0,126.02666666666666,126.02666666666666,126.6198040208979,-1.848311808,1,5,130.44
3179,130.68,131.76,128.7,130.44,8923400,0.0,1.0,127.53666666666665,127.53666666666665,128.28490201044895,0.008781824,0,5,131.19
3180,131.06,131.67,129.41,131.19,9920100,0.0,1.0,129.74999999999997,129.74999999999997,129.36245100522447,1.285095424,4,5,131.48
3181,130.93,133.1,130.85,131.48,10497800,0.0,1.0,130.52666666666667,130.52666666666667,130.27622550261225,-1.15277824,3,5,132.68
3182,127.16,132.85,127.01,132.68,16626900,0.0,1.0,131.03666666666666,131.03666666666666,130.8781127513061,0.704315392,2,5,126.89
3183,125.21,128.42,125.15,126.89,6498900,0.0,1.0,131.7833333333333,131.7833333333333,131.77905637565306,-1.733558272,1,5,126.27
3184,126.27,126.67,125.06,126.27,8463900,0.0,1.0,130.35,130.35,129.33452818782652,0.12353536,0,5,122.1
3185,123.36,124.39,120.0,122.1,10584800,0.0,1.0,128.61333333333332,128.61333333333332,127.80226409391327,1.39984896,4,5,123.92
3186,126.29,127.93,116.0,123.92,13168800,0.65,1.0,125.08666666666666,125.08666666666666,124.95113204695663,-1.038024704,3,5,127.46
3187,127.12,128.23,126.87,127.46,6072800,0.0,1.0,124.09666666666665,124.09666666666665,124.43556602347832,0.819068928,2,5,128.12
3188,128.89,128.93,126.5754,128.12,8285000,0.0,1.0,124.49333333333333,124.49333333333333,125.94778301173915,-1.618804736,1,5,129.6
3189,129.39,130.14,128.8,129.6,4992100,0.0,1.0,126.5,126.5,127.03389150586958,0.238288896,0,5,129.0
3190,130.43,130.636,128.84,129.0,6266700,0.0,1.0,128.39333333333332,128.39333333333332,128.31694575293477,1.514602496,4,4,130.46
3191,130.55,131.21,130.15,130.46,5786900,0.0,1.0,128.90666666666667,128.90666666666667,128.65847287646739,-0.923271168,3,4,130.1
3192,129.4,130.47,129.03,130.1,7122300,0.0,1.0,129.68666666666664,129.68666666666664,129.5592364382337,0.933822464,2,4,128.82
3193,129.9,132.0,128.71,128.82,10916700,0.0,1.0,129.85333333333332,129.85333333333332,129.82961821911687,-1.5040512,1,4,130.73
3194,129.76,131.04,129.54,130.73,5285400,0.0,1.0,129.79333333333332,129.79333333333332,129.32480910955843,0.353042432,0,4,129.99
3195,129.08,130.1,128.71,129.99,6197300,0.0,1.0,129.88333333333333,129.88333333333333,130.0274045547792,1.629356032,4,4,129.13
3196,128.64,129.36,127.77,129.13,6018500,0.0,1.0,129.84666666666666,129.84666666666666,130.0087022773896,-0.808517632,3,4,128.99
3197,129.87,130.27,128.5,128.99,7559200,0.0,1.0,129.95000000000002,129.95000000000002,129.5693511386948,1.048576,2,4,129.69
3198,129.2,130.33,128.26,129.69,15216500,0.0,1.0,129.37,129.37,129.2796755693474,-1.389297664,1,4,132.23
3199,130.38,132.28,130.38,132.23,11353700,0.0,1.0,129.26999999999998,129.26999999999998,129.4848377846737,0.467795968,0,4,130.63
3200,130.68,132.17,130.25,130.63,9546200,0.0,1.0,130.3033333333333,130.3033333333333,130.85741889233685,1.744109568,4,4,130.89
3201,130.53,131.14,130.1902,130.89,6425300,0.0,1.0,130.85,130.85,130.74370944616842,-0.693764096,3,4,131.25
3202,129.73,131.42,129.46,131.25,8545800,0.0,1.0,131.24999999999997,131.24999999999997,130.8168547230842,1.163329536,2,4,129.03
3203,128.26,129.435,127.84,129.03,6819100,0.0,1.0,130.92333333333332,130.92333333333332,131.0334273615421,-1.274544128,1,4,128.36
3204,128.57,128.956,128.24,128.36,3992300,0.0,1.0,130.39,130.39,130.03171368077105,0.582549504,0,4,128.76
3205,127.88,128.87,127.12,128.76,5185100,0.0,1.0,129.54666666666665,129.54666666666665,129.19585684038555,1.858863104,4,4,127.61
3206,128.04,128.23,127.2,127.61,6006900,0.0,1.0,128.71666666666667,128.71666666666667,128.97792842019277,-0.57901056,3,4,128.48
3207,128.53,129.27,128.01,128.48,5157000,0.0,1.0,128.2433333333333,128.2433333333333,128.2939642100964,1.278083072,2,4,128.93
3208,128.68,129.3,128.05,128.93,3926300,0.0,1.0,128.28333333333333,128.28333333333333,128.3869821050482,-1.159790592,1,4,129.35
3209,128.38,129.8,128.14,129.35,4118700,0.0,1.0,128.34,128.34,128.65849105252408,0.69730304,0,4,128.25
3210,128.95,129.31,127.55,128.25,4980500,0.0,1.0,128.92,128.92,129.00424552626203,-0.464257024,3,4,128.25
3211,128.23,128.75,127.65,128.25,4904800,0.0,1.0,128.84333333333333,128.84333333333333,128.627122763131,1.392836608,2,3,128.77
3212,128.9,129.13,128.25,128.77,3426600,0.0,1.0,128.61666666666667,128.61666666666667,128.4385613815655,-1.045037056,1,3,128.59
3213,129.3,129.95,128.26,128.59,4643000,0.0,1.0,128.42333333333332,128.42333333333332,128.60428069078276,0.812056576,0,3,129.26
3214,128.93,129.78,128.7205,129.26,5550800,0.0,1.0,128.53666666666666,128.53666666666666,128.59714034539138,2.088370176,4,3,129.24
3215,129.36,130.73,129.13,129.24,7603200,0.0,1.0,128.87333333333333,128.87333333333333,128.9285701726957,-0.349503488,3,3,128.53
3216,128.63,129.95,128.47,128.53,6669300,0.0,1.0,129.03,129.03,129.08428508634785,1.507590144,2,3,129.37
3217,127.94,129.43,127.64,129.37,5978500,0.0,1.0,129.01,129.01,128.80714254317394,-0.93028352,1,3,127.98
3218,127.11,128.39,126.57,127.98,5651900,0.0,1.0,129.04666666666665,129.04666666666665,129.08857127158697,0.926810112,0,3,127.71
3219,128.84,128.93,126.78,127.71,10744300,0.0,1.0,128.62666666666667,128.62666666666667,128.53428563579348,-2.091843584,4,3,128.38
3220,127.46,128.75,127.45,128.38,4954400,0.0,1.0,128.35333333333332,128.35333333333332,128.12214281789673,-0.234749952,3,3,127.76
3221,128.9,128.93,127.36,127.76,6348400,0.0,1.0,128.02333333333334,128.02333333333334,128.25107140894835,1.62234368,2,3,128.67
3222,128.0,128.88,127.45,128.67,6134900,0.0,1.0,127.94999999999999,127.94999999999999,128.00553570447417,-0.815529984,1,3,127.83
3223,127.4,128.34,127.28,127.83,4497700,0.0,1.0,128.27,128.27,128.33776785223708,1.041563648,0,3,127.94
3224,127.91,128.37,127.51,127.94,5169500,0.0,1.0,128.08666666666667,128.08666666666667,128.08388392611855,-1.977090048,4,3,127.6
3225,125.71,127.81,125.71,127.6,7922200,0.0,1.0,128.14666666666668,128.14666666666668,128.01194196305926,-0.119996416,3,3,125.62
3226,125.985,126.36,125.21,125.62,6916200,0.0,1.0,127.79,127.79,127.80597098152963,1.737097216,2,3,125.55
3227,126.27,126.29,125.2,125.55,7528800,0.0,1.0,127.05333333333334,127.05333333333334,126.71298549076482,-0.700776448,1,3,126.41
3228,127.06,127.5,126.36,126.41,6199300,0.0,1.0,126.25666666666666,126.25666666666666,126.13149274538242,1.156317184,0,3,127.25
3229,127.17,127.55,127.04,127.25,6140200,0.0,1.0,125.86,125.86,126.2707463726912,-1.862336512,4,3,126.72
3230,126.88,127.07,125.47,126.72,6032300,0.0,1.0,126.40333333333332,126.40333333333332,126.7603731863456,-0.00524288,3,3,126.88
3231,127.73,128.02,126.68,126.88,6390000,0.0,1.0,126.79333333333334,126.79333333333334,126.74018659317281,1.851850752,2,3,127.42
3232,128.7,129.09,127.13,127.42,6013300,0.0,1.0,126.95,126.95,126.8100932965864,-0.586022912,1,3,128.57
3233,127.5,128.83,127.47,128.57,4577700,0.0,1.0,127.00666666666666,127.00666666666666,127.1150466482932,1.27107072,0,3,127.16
3234,127.01,128.0,126.74,127.16,4784200,0.0,1.0,127.62333333333333,127.62333333333333,127.8425233241466,-1.747582976,4,2,127.07
3235,126.05,127.24,125.57,127.07,5658700,0.0,1.0,127.71666666666665,127.71666666666665,127.50126166207329,0.109510656,3,2,127.59
3236,127.02,128.27,126.81,127.59,4782000,0.0,1.0,127.59999999999998,127.59999999999998,127.28563083103664,1.966604288,2,2,126.46
3237,126.48,127.66,126.0,126.46,4591900,0.0,1.0,127.27333333333331,127.27333333333331,127.43781541551832,-0.471269376,1,2,126.85
3238,127.3,127.43,126.31,126.85,3808100,0.0,1.0,127.03999999999998,127.03999999999998,126.94890770775916,1.385824256,0,2,127.19
3239,127.35,128.06,126.8724,127.19,6303100,0.0,1.0,126.96666666666665,126.96666666666665,126.89945385387958,-1.63282944,4,2,127.81
3240,126.13,128.0,126.0,127.81,5525900,0.0,1.0,126.83333333333331,126.83333333333331,127.04472692693979,0.224264192,3,2,126.33
3241,125.5,126.53,125.21,126.33,5827400,0.0,1.0,127.28333333333332,127.28333333333332,127.4273634634699,2.081357824,2,2,125.23
3242,124.91,125.23,124.11,125.23,6777300,0.0,1.0,127.10999999999997,127.10999999999997,126.87868173173496,-0.35651584,1,2,124.0
3243,123.01,124.05,121.61,124.0,8017700,0.0,1.0,126.45666666666665,126.45666666666665,126.05434086586749,-1.518075904,4,2,123.73
3244,122.58,124.2,122.06,123.73,5089000,0.0,1.0,125.18666666666665,125.18666666666665,125.02717043293374,0.339017728,3,2,122.81
3245,122.94,123.65,122.21,122.81,5219100,0.0,1.0,124.32,124.32,124.37858521646687,-2.098855936,2,2,123.21
3246,122.65,124.2,122.46,123.21,6044500,0.0,1.0,123.51333333333332,123.51333333333332,123.59429260823345,-0.241762304,1,2,121.88
3247,123.15,123.22,121.74,121.88,5718500,0.55,1.0,123.24999999999999,123.24999999999999,123.40214630411671,1.615331328,0,2,122.97
3248,123.04,123.72,121.83,122.97,8617000,0.0,1.0,122.63333333333333,122.63333333333333,122.64107315205835,-1.403322368,4,2,123.0
3249,125.19,125.44,122.9,123.0,9126900,0.0,1.0,122.68666666666665,122.68666666666665,122.80553657602917,0.453771264,3,2,125.66
3250,125.16,126.07,125.07,125.66,4177100,0.0,1.0,122.61666666666666,122.61666666666666,122.90276828801458,-1.9841024,2,2,125.53
3251,124.79,125.81,123.95,125.53,5899900,0.0,1.0,123.87666666666667,123.87666666666667,124.28138414400729,-0.127008768,1,2,124.67
3252,123.23,124.95,122.78,124.67,7242900,0.0,1.0,124.72999999999998,124.72999999999998,124.90569207200365,1.730084864,0,2,122.39
3253,124.32,125.0,121.9,122.39,11571200,0.0,1.0,125.28666666666665,125.28666666666665,124.78784603600182,-1.288568832,4,1,123.75
3254,127.03,127.04,123.05,123.75,9622200,0.0,1.0,124.19666666666666,124.19666666666666,123.58892301800091,0.5685248,3,1,126.33
3255,125.82,126.96,125.04,126.33,8719200,0.0,1.0,123.60333333333331,123.60333333333331,123.66946150900046,-1.869348864,2,1,125.75
3256,125.92,127.75,125.41,125.75,7135300,0.0,1.0,124.15666666666665,124.15666666666665,124.99973075450023,-0.012255232,1,1,126.12
3257,126.33,126.895,125.71,126.12,5738500,0.0,1.0,125.27666666666666,125.27666666666666,125.37486537725012,1.8448384,0,1,125.5
3258,128.67,128.89,125.37,125.5,10088600,0.0,1.0,126.06666666666666,126.06666666666666,125.74743268862505,-1.173815296,4,1,129.0
3259,130.47,130.69,128.06,129.0,9608600,0.0,1.0,125.79,125.79,125.62371634431253,0.683278336,3,1,130.25
3260,130.46,131.15,128.95,130.25,15197500,0.0,1.0,126.87333333333333,126.87333333333333,127.31185817215626,-1.754595328,2,1,134.14
3261,131.63,134.25,131.56,134.14,13916200,0.0,1.0,128.25,128.25,128.78092908607812,0.102498304,1,1,131.78
3262,132.03,132.89,131.089,131.78,8494400,0.0,1.0,131.13,131.13,131.46046454303905,-1.05906176,4,1,132.31
3263,130.55,132.71,129.91,132.31,7111800,0.0,1.0,132.05666666666664,132.05666666666664,131.6202322715195,0.798031872,3,1,130.23
3264,130.39,131.12,129.16,130.23,6455400,0.0,1.0,132.7433333333333,132.7433333333333,131.96511613575976,-1.639841792,2,1,130.51
3265,129.03,131.33,129.0,130.51,8081500,0.0,1.0,131.43999999999997,131.43999999999997,131.09755806787987,0.21725184,1,1,129.48
3266,131.06,131.06,128.67,129.48,5730400,0.0,1.0,131.01666666666665,131.01666666666665,130.80377903393992,2.074345472,0,1,130.85
3267,129.07,130.9199,129.05,130.85,4197200,0.0,1.0,130.0733333333333,130.0733333333333,130.14188951696997,-0.944308224,4,1,129.55
3268,129.87,130.25,128.91,129.55,5840600,0.0,1.0,130.27999999999997,130.27999999999997,130.495944758485,0.912785408,3,1,130.0
3269,130.68,131.49,129.81,130.0,5605300,0.0,1.0,129.96,129.96,130.0229723792425,-1.525088256,2,1,130.85
3270,131.68,131.85,130.1,130.85,6841400,0.0,1.0,130.13333333333333,130.13333333333333,130.01148618962125,0.332005376,1,1,132.45
3271,131.18,132.97,130.85,132.45,6155300,0.0,1.0,130.13333333333333,130.13333333333333,130.43074309481062,-2.105868288,0,1,130.9
3272,132.41,132.85,130.75,130.9,4223400,0.0,1.0,131.1,131.1,131.4403715474053,1.027538944,3,12,132.57
3273,131.23,132.68,130.68,132.57,3867000,0.0,1.0,131.39999999999998,131.39999999999998,131.17018577370266,-1.41033472,2,12,131.85
3274,132.28,132.37,131.8,131.85,4184200,0.0,1.0,131.97333333333333,131.97333333333333,131.87009288685132,0.446758912,1,12,132.31
3275,130.99,132.31,130.72,132.31,5800400,0.0,1.0,131.77333333333334,131.77333333333334,131.86004644342566,-1.991114752,0,12,130.57
3276,129.89,130.57,129.48,130.57,4265100,0.0,1.0,132.2433333333333,132.2433333333333,132.08502322171285,1.14229248,3,12,130.0
3277,129.7,130.0,129.3,130.0,4127600,0.0,1.0,131.57666666666665,131.57666666666665,131.32751161085642,-1.295581184,2,12,129.93
3278,129.3,129.98,129.19,129.93,5535500,0.0,1.0,130.96,130.96,130.6637558054282,0.561512448,1,12,128.65
3279,127.8,128.94,127.68,128.65,4772500,0.0,1.0,130.16666666666666,130.16666666666666,130.2968779027141,-1.876361216,0,12,127.91
3280,127.97,128.39,127.0,127.91,9106600,0.0,1.0,129.52666666666664,129.52666666666664,129.47343895135705,-0.600047616,4,12,127.4
3281,128.0,128.56,127.12,127.4,5909500,0.0,1.0,128.82999999999998,128.82999999999998,128.69171947567852,1.257046016,3,12,128.71
3282,128.74,129.6,128.35,128.71,6372500,0.0,1.0,127.98666666666664,127.98666666666664,128.04585973783927,-1.180827648,2,12,128.49
3283,129.46,129.86,127.94,128.49,7862600,0.0,1.0,128.00666666666666,128.00666666666666,128.37792986891964,0.676265984,1,12,129.93
3284,129.65,129.98,129.6,129.93,5201300,0.0,1.0,128.20000000000002,128.20000000000002,128.43396493445982,-1.76160768,0,12,129.68
3285,129.01,129.77,128.71,129.68,6597200,0.0,1.0,129.04333333333332,129.04333333333332,129.18198246722991,-0.48529408,4,12,129.34
3286,128.13,129.47,128.09,129.34,7077800,0.0,1.0,129.36666666666665,129.36666666666665,129.43099123361498,1.371799552,3,12,128.39
3287,126.7,128.39,126.11,128.39,6071900,0.0,1.0,129.65,129.65,129.38549561680748,-1.066074112,2,12,126.8
3288,126.97,127.35,126.16,126.8,5351400,0.0,1.0,129.13666666666666,129.13666666666666,128.88774780840373,0.79101952,1,12,127.04
3289,126.88,127.53,126.59,127.04,4144400,0.0,1.0,128.17666666666665,128.17666666666665,127.84387390420187,-1.646854144,0,12,127.25
3290,128.4,128.9,126.0,127.25,7068500,0.0,1.0,127.40999999999998,127.40999999999998,127.44193695210095,-0.370540544,4,12,127.55
3291,127.6,128.47,127.25,127.55,5760000,0.0,1.0,127.02999999999999,127.02999999999999,127.34596847605047,1.486553088,3,12,127.21
3292,127.32,128.39,127.16,127.21,4597900,0.0,1.0,127.27999999999999,127.27999999999999,127.44798423802524,-0.951320576,2,12,127.94
3293,127.29,128.39,126.85,127.94,6578600,0.0,1.0,127.33666666666666,127.33666666666666,127.32899211901261,0.905773056,1,12,126.35
3294,125.12,126.6,124.92,126.35,6302700,0.0,1.0,127.56666666666665,127.56666666666665,127.6344960595063,-1.532100608,0,11,125.7
3295,124.59,126.62,124.26,125.7,3319200,0.0,1.0,127.16666666666664,127.16666666666664,126.99224802975314,-0.255787008,4,11,127.28
3296,127.88,128.22,127.08,127.28,3967700,0.0,1.0,126.66333333333331,126.66333333333331,126.34612401487658,-0.83656704,2,11,127.93
3297,127.9,128.32,127.14,127.93,4816500,0.0,1.0,126.44333333333333,126.44333333333333,126.81306200743829,1.020526592,1,11,128.2
3298,127.7,128.94,127.65,128.2,7003500,0.0,1.0,126.96999999999998,126.96999999999998,127.37153100371916,-1.417347072,0,11,126.96
3299,127.17,127.69,126.46,126.96,5354200,0.0,1.0,127.80333333333333,127.80333333333333,127.78576550185957,-0.141033472,4,11,127.54
3300,127.28,127.84,126.51,127.54,5308400,0.0,1.0,127.69666666666664,127.69666666666664,127.37288275092979,1.71606016,3,11,128.15
3301,128.05,128.35,127.55,128.15,3970100,0.0,1.0,127.56666666666665,127.56666666666665,127.45644137546489,-0.721813504,2,11,128.63
3302,127.43,128.655,127.4,128.63,1027500,0.0,1.0,127.55,127.55,127.80322068773245,1.135280128,1,11,128.21
3303,127.17,128.24,127.03,128.21,7822500,0.0,1.0,128.10666666666665,128.10666666666665,128.21661034386622,-1.302593536,0,11,127.03
3304,126.41,127.8,126.27,127.03,4979700,0.0,1.0,128.32999999999998,128.32999999999998,128.21330517193311,-0.026279936,4,11,126.26
3305,126.61,127.65,126.11,126.26,5345400,0.0,1.0,127.95666666666664,127.95666666666664,127.62165258596656,1.830813696,3,11,127.19
3306,126.55,127.3,125.94,127.19,6530800,0.0,1.0,127.16666666666664,127.16666666666664,126.94082629298327,-0.607059968,2,11,126.91
3307,125.3,127.05,125.17,126.91,6444500,0.0,1.0,126.82666666666665,126.82666666666665,127.06541314649164,1.250033664,1,11,126.0
3308,123.92,126.0,123.49,126.0,7764600,0.0,1.0,126.78666666666665,126.78666666666665,126.98770657324582,-1.18784,0,11,123.49
3309,122.51,123.49,122.23,123.49,4979600,0.55,1.0,126.69999999999999,126.69999999999999,126.49385328662291,0.0884736,4,11,122.55
